date,ticker,open,high,low,close,volume,is_extended_hours,year,month,day,hour
2019-12-19 10:00:00+00:00,AAPL,280.48,280.53,279.59,279.59,33115,False,2019,12,19,10
2019-12-19 09:00:00+00:00,AAPL,279.56,281.13,279.47,280.42,53439,False,2019,12,19,9
2019-12-18 15:00:00+00:00,AAPL,281.86,281.9,279.6,279.6,59375,False,2019,12,18,15
2019-12-18 14:00:00+00:00,AAPL,281.5,281.89,281.3,281.85,25470,False,2019,12,18,14
2019-12-18 13:00:00+00:00,AAPL,281.03,281.48,280.82,281.45,27789,False,2019,12,18,13
2019-12-18 12:00:00+00:00,AAPL,280.16,281.24,280.15,281.05,41489,False,2019,12,18,12
2019-12-18 11:00:00+00:00,AAPL,279.68,280.25,279.54,280.1,54941,False,2019,12,18,11
2019-12-18 10:00:00+00:00,AAPL,279.52,279.98,279.13,279.69,96361,False,2019,12,18,10
2019-12-18 09:00:00+00:00,AAPL,279.68,280.45,279.35,279.36,64870,False,2019,12,18,9
2019-12-17 15:00:00+00:00,AAPL,280.7,280.75,280.19,280.45,52945,False,2019,12,17,15
2019-12-17 14:00:00+00:00,AAPL,280.9,280.94,280.17,280.77,24309,False,2019,12,17,14
2019-12-17 13:00:00+00:00,AAPL,281.05,281.07,280.67,280.84,18999,False,2019,12,17,13
2019-12-17 12:00:00+00:00,AAPL,280.62,281.23,280.62,281.13,27131,False,2019,12,17,12
2019-12-17 11:00:00+00:00,AAPL,280.89,281.44,278.97,280.46,138121,False,2019,12,17,11
2019-12-17 10:00:00+00:00,AAPL,280.28,281.76,280.15,280.91,42024,False,2019,12,17,10
2019-12-17 09:00:00+00:00,AAPL,279.82,280.91,279.27,280.33,110435,False,2019,12,17,9
2019-12-16 15:00:00+00:00,AAPL,280.12,280.49,279.62,279.87,131165,False,2019,12,16,15
2019-12-16 14:00:00+00:00,AAPL,280.46,280.6,279.8,280.14,135921,False,2019,12,16,14
2019-12-16 13:00:00+00:00,AAPL,280.19,280.48,279.85,280.43,73239,False,2019,12,16,13
2019-12-16 12:00:00+00:00,AAPL,280.35,280.78,280.16,280.26,114262,False,2019,12,16,12
2019-12-16 11:00:00+00:00,AAPL,279.48,280.46,279.48,280.36,77003,False,2019,12,16,11
2019-12-16 10:00:00+00:00,AAPL,279.03,280.16,278.87,279.47,136553,False,2019,12,16,10
2019-12-16 09:00:00+00:00,AAPL,277.25,279.48,277.01,278.98,159500,False,2019,12,16,9
2019-12-13 15:00:00+00:00,AAPL,274.49,275.3,274.28,275.11,132851,False,2019,12,13,15
2019-12-13 14:00:00+00:00,AAPL,274.7,274.7,273.75,274.49,48352,False,2019,12,13,14
2019-12-13 13:00:00+00:00,AAPL,274.95,275.0,274.33,274.72,22163,False,2019,12,13,13
2019-12-13 12:00:00+00:00,AAPL,274.23,274.97,274.01,274.97,27895,False,2019,12,13,12
2019-12-13 11:00:00+00:00,AAPL,272.71,274.28,272.05,274.28,21417,False,2019,12,13,11
2019-12-13 10:00:00+00:00,AAPL,272.88,274.78,272.32,272.7,79228,False,2019,12,13,10
2019-12-13 09:00:00+00:00,AAPL,271.48,273.57,270.97,272.9,63964,False,2019,12,13,9
2019-12-12 15:00:00+00:00,AAPL,270.31,271.63,270.0,271.2,116734,False,2019,12,12,15
2019-12-12 14:00:00+00:00,AAPL,270.07,271.08,269.28,270.22,32839,False,2019,12,12,14
2019-12-12 13:00:00+00:00,AAPL,269.48,270.31,269.32,270.1,24735,False,2019,12,12,13
2019-12-12 12:00:00+00:00,AAPL,268.31,269.56,267.48,269.32,39748,False,2019,12,12,12
2019-12-12 11:00:00+00:00,AAPL,271.09,271.09,268.09,268.4,51445,False,2019,12,12,11
2019-12-12 10:00:00+00:00,AAPL,270.84,272.5,270.12,271.08,98689,False,2019,12,12,10
2019-12-12 09:00:00+00:00,AAPL,267.55,271.12,267.45,270.72,160943,False,2019,12,12,9
2019-12-11 15:00:00+00:00,AAPL,270.66,271.1,270.15,271.1,45006,False,2019,12,11,15
2019-12-11 14:00:00+00:00,AAPL,269.91,270.66,269.78,270.63,15566,False,2019,12,11,14
2019-12-11 13:00:00+00:00,AAPL,269.97,270.19,269.85,269.9,6617,False,2019,12,11,13
2019-12-11 12:00:00+00:00,AAPL,270.12,270.2,269.65,269.98,12467,False,2019,12,11,12
2019-12-11 11:00:00+00:00,AAPL,269.43,270.39,269.13,270.03,20253,False,2019,12,11,11
2019-12-11 10:00:00+00:00,AAPL,270.68,271.04,269.35,269.35,35231,False,2019,12,11,10
2019-12-11 09:00:00+00:00,AAPL,268.63,270.69,268.55,270.64,29336,False,2019,12,11,9
2019-12-10 15:00:00+00:00,AAPL,269.35,269.68,267.75,268.6,126821,False,2019,12,10,15
2019-12-10 14:00:00+00:00,AAPL,269.14,269.53,269.09,269.39,83230,False,2019,12,10,14
2019-12-10 13:00:00+00:00,AAPL,269.16,269.68,268.96,269.07,26171,False,2019,12,10,13
2019-12-10 12:00:00+00:00,AAPL,269.09,269.18,268.6,269.03,13954,False,2019,12,10,12
2019-12-10 11:00:00+00:00,AAPL,269.91,270.04,268.85,269.13,46920,False,2019,12,10,11
2019-12-10 10:00:00+00:00,AAPL,266.87,269.92,266.86,269.82,59074,False,2019,12,10,10
2019-12-10 09:00:00+00:00,AAPL,268.52,268.52,265.92,266.8,45821,False,2019,12,10,9
2019-12-09 15:00:00+00:00,AAPL,267.2,267.54,266.63,266.72,93768,False,2019,12,9,15
2019-12-09 14:00:00+00:00,AAPL,267.23,267.42,266.47,267.18,97533,False,2019,12,9,14
2019-12-09 13:00:00+00:00,AAPL,265.71,267.41,265.62,267.22,50325,False,2019,12,9,13
2019-12-09 12:00:00+00:00,AAPL,266.2,266.5,264.93,265.69,94012,False,2019,12,9,12
2019-12-09 11:00:00+00:00,AAPL,269.62,269.62,266.08,266.17,51951,False,2019,12,9,11
2019-12-09 10:00:00+00:00,AAPL,269.63,269.8,269.16,269.59,46685,False,2019,12,9,10
2019-12-09 09:00:00+00:00,AAPL,270.01,270.74,269.2,269.61,45575,False,2019,12,9,9
2019-12-06 15:00:00+00:00,AAPL,270.4,270.8,270.0,270.6,99789,False,2019,12,6,15
2019-12-06 14:00:00+00:00,AAPL,270.08,270.66,269.89,270.4,42292,False,2019,12,6,14
2019-12-06 13:00:00+00:00,AAPL,270.79,270.83,269.99,270.07,36938,False,2019,12,6,13
2019-12-06 12:00:00+00:00,AAPL,270.18,271.0,270.18,270.81,53575,False,2019,12,6,12
2019-12-06 11:00:00+00:00,AAPL,269.41,270.44,269.33,270.22,42872,False,2019,12,6,11
2019-12-06 10:00:00+00:00,AAPL,269.08,269.61,268.78,269.44,58276,False,2019,12,6,10
2019-12-06 09:00:00+00:00,AAPL,267.52,269.15,267.52,269.01,71954,False,2019,12,6,9
2019-12-05 15:00:00+00:00,AAPL,265.07,265.89,264.97,265.55,79503,False,2019,12,5,15
2019-12-05 14:00:00+00:00,AAPL,265.01,265.56,264.51,264.99,45186,False,2019,12,5,14
2019-12-05 13:00:00+00:00,AAPL,264.3,265.3,264.23,264.93,42723,False,2019,12,5,13
2019-12-05 12:00:00+00:00,AAPL,264.38,264.38,263.77,264.37,21805,False,2019,12,5,12
2019-12-05 11:00:00+00:00,AAPL,263.7,264.45,263.58,264.39,25029,False,2019,12,5,11
2019-12-05 10:00:00+00:00,AAPL,264.31,264.34,262.79,263.76,71172,False,2019,12,5,10
2019-12-05 09:00:00+00:00,AAPL,263.8,264.74,263.1,264.35,48340,False,2019,12,5,9
2019-12-04 15:00:00+00:00,AAPL,262.81,262.87,261.75,261.83,33413,False,2019,12,4,15
2019-12-04 14:00:00+00:00,AAPL,262.28,262.96,262.26,262.86,13929,False,2019,12,4,14
2019-12-04 13:00:00+00:00,AAPL,262.79,262.81,262.09,262.28,11726,False,2019,12,4,13
2019-12-04 12:00:00+00:00,AAPL,262.83,262.93,262.17,262.8,17886,False,2019,12,4,12
2019-12-04 11:00:00+00:00,AAPL,262.06,263.27,262.06,262.84,25911,False,2019,12,4,11
2019-12-04 10:00:00+00:00,AAPL,261.5,262.07,261.15,261.97,31345,False,2019,12,4,10
2019-12-04 09:00:00+00:00,AAPL,261.07,261.86,260.73,261.52,27350,False,2019,12,4,9
2019-12-03 15:00:00+00:00,AAPL,258.47,259.51,258.3,259.4,35396,False,2019,12,3,15
2019-12-03 14:00:00+00:00,AAPL,258.61,258.95,257.97,258.5,20353,False,2019,12,3,14
2019-12-03 13:00:00+00:00,AAPL,258.05,259.29,257.91,258.55,37126,False,2019,12,3,13
2019-12-03 12:00:00+00:00,AAPL,257.5,258.28,257.19,257.97,28754,False,2019,12,3,12
2019-12-03 11:00:00+00:00,AAPL,256.86,257.89,256.66,257.54,45469,False,2019,12,3,11
2019-12-03 10:00:00+00:00,AAPL,257.76,258.42,256.86,257.09,79234,False,2019,12,3,10
2019-12-03 09:00:00+00:00,AAPL,258.18,258.46,256.43,257.73,91030,False,2019,12,3,9
2019-12-02 15:00:00+00:00,AAPL,265.47,265.53,264.41,264.72,66603,False,2019,12,2,15
2019-12-02 14:00:00+00:00,AAPL,265.32,265.73,265.2,265.45,20631,False,2019,12,2,14
2019-12-02 13:00:00+00:00,AAPL,264.58,265.56,264.53,265.36,31056,False,2019,12,2,13
2019-12-02 12:00:00+00:00,AAPL,264.68,264.97,263.8,264.65,29846,False,2019,12,2,12
2019-12-02 11:00:00+00:00,AAPL,263.96,264.86,263.56,264.7,51918,False,2019,12,2,11
2019-12-02 10:00:00+00:00,AAPL,266.46,266.46,263.88,263.89,69156,False,2019,12,2,10
2019-12-02 09:00:00+00:00,AAPL,267.36,268.15,266.56,266.56,40445,False,2019,12,2,9
2019-11-29 12:00:00+00:00,AAPL,267.72,267.81,267.41,267.81,28239,False,2019,11,29,12
2019-11-29 11:00:00+00:00,AAPL,267.77,267.95,267.37,267.72,19127,False,2019,11,29,11
2019-11-29 10:00:00+00:00,AAPL,267.4,267.98,267.11,267.73,36092,False,2019,11,29,10
2019-11-29 09:00:00+00:00,AAPL,266.53,267.6,265.97,267.59,32795,False,2019,11,29,9
2019-11-27 15:00:00+00:00,AAPL,266.99,267.94,266.83,267.94,41022,False,2019,11,27,15
2019-11-27 14:00:00+00:00,AAPL,266.77,267.09,266.7,267.0,11045,False,2019,11,27,14
2019-11-27 13:00:00+00:00,AAPL,266.37,266.9,266.36,266.74,13504,False,2019,11,27,13
2019-11-27 12:00:00+00:00,AAPL,266.39,266.69,266.36,266.36,10509,False,2019,11,27,12
2019-11-27 11:00:00+00:00,AAPL,266.32,266.6,266.16,266.43,24694,False,2019,11,27,11
2019-11-27 10:00:00+00:00,AAPL,266.14,266.37,265.46,266.12,65225,False,2019,11,27,10
2019-11-27 09:00:00+00:00,AAPL,265.52,266.27,265.33,266.08,95687,False,2019,11,27,9
2019-11-26 16:00:00+00:00,AAPL,263.92,263.92,263.92,263.92,100,False,2019,11,26,16
2019-11-26 15:00:00+00:00,AAPL,266.46,266.7,265.0,265.1,93738,False,2019,11,26,15
2019-11-26 14:00:00+00:00,AAPL,266.5,266.61,266.16,266.46,35022,False,2019,11,26,14
2019-11-26 13:00:00+00:00,AAPL,266.61,266.79,266.3,266.44,18512,False,2019,11,26,13
2019-11-26 12:00:00+00:00,AAPL,266.42,266.68,266.17,266.66,27229,False,2019,11,26,12
2019-11-26 11:00:00+00:00,AAPL,266.38,266.56,265.8,266.4,13398,False,2019,11,26,11
2019-11-26 10:00:00+00:00,AAPL,266.0,266.47,265.58,266.38,35417,False,2019,11,26,10
2019-11-26 09:00:00+00:00,AAPL,266.95,267.01,265.31,266.16,35314,False,2019,11,26,9
2019-11-25 15:00:00+00:00,AAPL,265.24,266.36,265.18,266.33,45865,False,2019,11,25,15
2019-11-25 14:00:00+00:00,AAPL,264.69,265.14,264.62,265.14,16322,False,2019,11,25,14
2019-11-25 13:00:00+00:00,AAPL,265.13,265.25,264.64,264.7,33597,False,2019,11,25,13
2019-11-25 12:00:00+00:00,AAPL,265.1,265.22,264.95,265.1,19388,False,2019,11,25,12
2019-11-25 11:00:00+00:00,AAPL,265.35,265.45,264.89,265.08,25911,False,2019,11,25,11
2019-11-25 10:00:00+00:00,AAPL,264.6,265.63,264.42,265.31,58455,False,2019,11,25,10
2019-11-25 09:00:00+00:00,AAPL,262.53,264.81,262.53,264.55,26462,False,2019,11,25,9
2019-11-22 16:00:00+00:00,AAPL,261.96,262.65,261.96,261.96,200,False,2019,11,22,16
2019-11-22 15:00:00+00:00,AAPL,261.28,262.0,260.85,262.0,51214,False,2019,11,22,15
2019-11-22 14:00:00+00:00,AAPL,261.71,261.71,261.03,261.25,27710,False,2019,11,22,14
2019-11-22 13:00:00+00:00,AAPL,262.17,262.41,261.57,261.72,8653,False,2019,11,22,13
2019-11-22 12:00:00+00:00,AAPL,262.3,262.43,261.77,262.17,20108,False,2019,11,22,12
2019-11-22 11:00:00+00:00,AAPL,261.86,262.44,260.96,262.33,22199,False,2019,11,22,11
2019-11-22 10:00:00+00:00,AAPL,262.59,262.89,261.85,261.94,25976,False,2019,11,22,10
2019-11-22 09:00:00+00:00,AAPL,262.67,263.12,261.66,262.55,45127,False,2019,11,22,9
2019-11-21 15:00:00+00:00,AAPL,262.36,262.55,261.31,262.11,94022,False,2019,11,21,15
2019-11-21 14:00:00+00:00,AAPL,261.97,262.55,261.54,262.36,25737,False,2019,11,21,14
2019-11-21 13:00:00+00:00,AAPL,262.18,262.46,261.87,261.93,12477,False,2019,11,21,13
2019-11-21 12:00:00+00:00,AAPL,261.26,262.44,261.2,262.18,31845,False,2019,11,21,12
2019-11-21 11:00:00+00:00,AAPL,262.51,262.75,261.46,261.49,29718,False,2019,11,21,11
2019-11-21 10:00:00+00:00,AAPL,263.5,264.0,262.23,262.43,44445,False,2019,11,21,10
2019-11-21 09:00:00+00:00,AAPL,263.56,263.9,262.87,263.44,48698,False,2019,11,21,9
2019-11-20 15:00:00+00:00,AAPL,262.31,263.03,261.88,262.96,86872,False,2019,11,20,15
2019-11-20 14:00:00+00:00,AAPL,262.07,262.7,261.3,262.25,45761,False,2019,11,20,14
2019-11-20 13:00:00+00:00,AAPL,261.66,262.3,260.47,262.05,81340,False,2019,11,20,13
2019-11-20 12:00:00+00:00,AAPL,263.55,264.29,260.72,261.76,35362,False,2019,11,20,12
2019-11-20 11:00:00+00:00,AAPL,265.06,265.22,263.46,263.54,47233,False,2019,11,20,11
2019-11-20 10:00:00+00:00,AAPL,265.24,265.48,264.31,265.03,56434,False,2019,11,20,10
2019-11-20 09:00:00+00:00,AAPL,265.45,265.97,264.8,265.22,37348,False,2019,11,20,9
2019-11-19 15:00:00+00:00,AAPL,266.8,267.04,266.0,266.33,18322,False,2019,11,19,15
2019-11-19 14:00:00+00:00,AAPL,266.4,267.18,266.4,266.74,11793,False,2019,11,19,14
2019-11-19 13:00:00+00:00,AAPL,265.89,266.49,265.68,266.37,24846,False,2019,11,19,13
2019-11-19 12:00:00+00:00,AAPL,266.37,266.47,265.83,265.87,29651,False,2019,11,19,12
2019-11-19 11:00:00+00:00,AAPL,265.67,266.74,265.42,266.33,17587,False,2019,11,19,11
2019-11-19 10:00:00+00:00,AAPL,266.82,267.58,265.73,265.73,27194,False,2019,11,19,10
2019-11-19 09:00:00+00:00,AAPL,267.96,267.96,266.59,266.9,53431,False,2019,11,19,9
2019-11-18 15:00:00+00:00,AAPL,267.2,267.26,266.62,267.06,45321,False,2019,11,18,15
2019-11-18 14:00:00+00:00,AAPL,266.72,267.42,266.57,267.17,45341,False,2019,11,18,14
2019-11-18 13:00:00+00:00,AAPL,266.23,266.99,266.18,266.83,14254,False,2019,11,18,13
2019-11-18 12:00:00+00:00,AAPL,265.97,266.48,265.48,266.34,21790,False,2019,11,18,12
2019-11-18 11:00:00+00:00,AAPL,265.26,266.05,265.16,265.97,41556,False,2019,11,18,11
2019-11-18 10:00:00+00:00,AAPL,264.59,265.67,264.58,265.25,77269,False,2019,11,18,10
2019-11-18 09:00:00+00:00,AAPL,265.9,265.9,264.27,264.64,90809,False,2019,11,18,9
2019-11-15 15:00:00+00:00,AAPL,265.09,265.63,264.78,265.63,61200,False,2019,11,15,15
2019-11-15 14:00:00+00:00,AAPL,264.86,265.23,264.78,265.07,13772,False,2019,11,15,14
2019-11-15 13:00:00+00:00,AAPL,264.45,265.05,264.31,264.8,16401,False,2019,11,15,13
2019-11-15 12:00:00+00:00,AAPL,264.2,264.86,264.11,264.46,9272,False,2019,11,15,12
2019-11-15 11:00:00+00:00,AAPL,264.13,264.74,264.13,264.23,21844,False,2019,11,15,11
2019-11-15 10:00:00+00:00,AAPL,263.37,264.23,263.01,264.11,43458,False,2019,11,15,10
2019-11-15 09:00:00+00:00,AAPL,263.95,264.49,263.34,263.39,54383,False,2019,11,15,9
2019-11-14 15:00:00+00:00,AAPL,262.99,263.13,262.51,262.77,11501,False,2019,11,14,15
2019-11-14 14:00:00+00:00,AAPL,262.81,262.97,262.57,262.93,11450,False,2019,11,14,14
2019-11-14 13:00:00+00:00,AAPL,263.14,263.39,262.19,262.9,20396,False,2019,11,14,13
2019-11-14 12:00:00+00:00,AAPL,262.9,263.28,262.23,263.22,20275,False,2019,11,14,12
2019-11-14 11:00:00+00:00,AAPL,262.77,263.7,262.25,262.94,30692,False,2019,11,14,11
2019-11-14 10:00:00+00:00,AAPL,264.25,264.86,262.78,262.78,54456,False,2019,11,14,10
2019-11-14 09:00:00+00:00,AAPL,263.89,264.82,263.56,264.22,44281,False,2019,11,14,9
2019-11-13 15:00:00+00:00,AAPL,264.1,264.77,264.1,264.63,80905,False,2019,11,13,15
2019-11-13 14:00:00+00:00,AAPL,263.96,264.15,262.64,264.04,50471,False,2019,11,13,14
2019-11-13 13:00:00+00:00,AAPL,264.02,264.66,263.53,263.98,33682,False,2019,11,13,13
2019-11-13 12:00:00+00:00,AAPL,264.03,264.17,263.76,264.03,22710,False,2019,11,13,12
2019-11-13 11:00:00+00:00,AAPL,263.67,264.17,263.46,264.14,31409,False,2019,11,13,11
2019-11-13 10:00:00+00:00,AAPL,262.4,263.66,262.3,263.61,45135,False,2019,11,13,10
2019-11-13 09:00:00+00:00,AAPL,261.14,262.72,261.14,262.43,29940,False,2019,11,13,9
2019-11-12 15:00:00+00:00,AAPL,261.71,262.1,261.62,261.99,38521,False,2019,11,12,15
2019-11-12 14:00:00+00:00,AAPL,262.7,262.7,261.39,261.66,21002,False,2019,11,12,14
2019-11-12 13:00:00+00:00,AAPL,262.18,262.79,262.13,262.7,35137,False,2019,11,12,13
2019-11-12 12:00:00+00:00,AAPL,261.9,262.48,261.77,262.16,17066,False,2019,11,12,12
2019-11-12 11:00:00+00:00,AAPL,261.48,262.67,261.12,261.82,17539,False,2019,11,12,11
2019-11-12 10:00:00+00:00,AAPL,261.44,262.2,260.93,261.37,70978,False,2019,11,12,10
2019-11-12 09:00:00+00:00,AAPL,261.55,262.25,261.1,261.43,40707,False,2019,11,12,9
2019-11-11 15:00:00+00:00,AAPL,261.62,262.2,261.58,262.11,29752,False,2019,11,11,15
2019-11-11 14:00:00+00:00,AAPL,261.94,261.95,261.49,261.6,13743,False,2019,11,11,14
2019-11-11 13:00:00+00:00,AAPL,261.46,262.44,261.46,262.27,13412,False,2019,11,11,13
2019-11-11 12:00:00+00:00,AAPL,260.61,261.52,260.42,261.5,10395,False,2019,11,11,12
2019-11-11 11:00:00+00:00,AAPL,260.1,260.62,260.09,260.49,22105,False,2019,11,11,11
2019-11-11 10:00:00+00:00,AAPL,259.21,260.57,259.08,260.08,36337,False,2019,11,11,10
2019-11-11 09:00:00+00:00,AAPL,258.4,259.58,258.38,259.25,43552,False,2019,11,11,9
2019-11-08 15:00:00+00:00,AAPL,259.23,260.03,259.23,260.03,115947,False,2019,11,8,15
2019-11-08 14:00:00+00:00,AAPL,258.88,259.4,258.8,259.22,12034,False,2019,11,8,14
2019-11-08 13:00:00+00:00,AAPL,259.15,259.61,258.92,258.95,15521,False,2019,11,8,13
2019-11-08 12:00:00+00:00,AAPL,258.6,259.14,258.39,259.13,20526,False,2019,11,8,12
2019-11-08 11:00:00+00:00,AAPL,258.57,258.75,257.94,258.52,17231,False,2019,11,8,11
2019-11-08 10:00:00+00:00,AAPL,257.49,258.52,256.99,258.5,43901,False,2019,11,8,10
2019-11-08 09:00:00+00:00,AAPL,258.71,259.29,257.5,257.5,53987,False,2019,11,8,9
2019-11-07 15:00:00+00:00,AAPL,259.83,259.95,258.39,259.35,59541,False,2019,11,7,15
2019-11-07 14:00:00+00:00,AAPL,260.19,260.34,259.08,259.87,25025,False,2019,11,7,14
2019-11-07 13:00:00+00:00,AAPL,259.98,260.26,259.77,260.18,60218,False,2019,11,7,13
2019-11-07 12:00:00+00:00,AAPL,259.84,260.0,259.36,259.97,108529,False,2019,11,7,12
2019-11-07 11:00:00+00:00,AAPL,259.41,259.89,259.08,259.8,36740,False,2019,11,7,11
2019-11-07 10:00:00+00:00,AAPL,258.48,259.53,258.24,259.42,76582,False,2019,11,7,10
2019-11-07 09:00:00+00:00,AAPL,258.73,259.08,258.13,258.48,69134,False,2019,11,7,9
2019-11-06 15:00:00+00:00,AAPL,256.61,257.26,256.44,257.15,91125,False,2019,11,6,15
2019-11-06 14:00:00+00:00,AAPL,256.36,256.72,256.36,256.65,21321,False,2019,11,6,14
2019-11-06 13:00:00+00:00,AAPL,255.95,256.57,255.67,256.39,25483,False,2019,11,6,13
2019-11-06 12:00:00+00:00,AAPL,256.03,256.38,255.61,255.87,28044,False,2019,11,6,12
2019-11-06 11:00:00+00:00,AAPL,256.14,257.12,255.41,256.14,46491,False,2019,11,6,11
2019-11-06 10:00:00+00:00,AAPL,257.09,257.18,256.05,256.13,30401,False,2019,11,6,10
2019-11-06 09:00:00+00:00,AAPL,256.82,257.44,256.48,257.19,26484,False,2019,11,6,9
2019-11-05 15:00:00+00:00,AAPL,257.86,258.04,256.96,257.13,49184,False,2019,11,5,15
2019-11-05 14:00:00+00:00,AAPL,257.79,258.19,257.58,257.92,26476,False,2019,11,5,14
2019-11-05 13:00:00+00:00,AAPL,257.57,258.0,257.57,257.82,17810,False,2019,11,5,13
2019-11-05 12:00:00+00:00,AAPL,257.59,257.86,257.18,257.57,12041,False,2019,11,5,12
2019-11-05 11:00:00+00:00,AAPL,257.58,257.73,257.11,257.53,17797,False,2019,11,5,11
2019-11-05 10:00:00+00:00,AAPL,257.65,258.11,256.77,257.52,68848,False,2019,11,5,10
2019-11-05 09:00:00+00:00,AAPL,257.15,257.57,256.35,257.43,30062,False,2019,11,5,9
2019-11-04 15:00:00+00:00,AAPL,257.41,257.82,256.95,257.5,87855,False,2019,11,4,15
2019-11-04 14:00:00+00:00,AAPL,256.81,257.29,256.57,257.24,32736,False,2019,11,4,14
2019-11-04 13:00:00+00:00,AAPL,256.38,256.99,256.24,256.82,30786,False,2019,11,4,13
2019-11-04 12:00:00+00:00,AAPL,256.32,256.48,255.49,256.35,40621,False,2019,11,4,12
2019-11-04 11:00:00+00:00,AAPL,256.94,257.14,256.25,256.25,35972,False,2019,11,4,11
2019-11-04 10:00:00+00:00,AAPL,256.41,257.44,256.36,256.95,77075,False,2019,11,4,10
2019-11-04 09:00:00+00:00,AAPL,257.4,257.77,255.47,256.5,96352,False,2019,11,4,9
2019-11-01 15:00:00+00:00,AAPL,254.34,255.88,254.15,255.88,124146,False,2019,11,1,15
2019-11-01 14:00:00+00:00,AAPL,253.61,254.38,253.32,254.35,33027,False,2019,11,1,14
2019-11-01 13:00:00+00:00,AAPL,252.5,253.81,252.5,253.65,38147,False,2019,11,1,13
2019-11-01 12:00:00+00:00,AAPL,253.16,253.22,252.46,252.55,29193,False,2019,11,1,12
2019-11-01 11:00:00+00:00,AAPL,253.33,253.77,253.0,253.24,49059,False,2019,11,1,11
2019-11-01 10:00:00+00:00,AAPL,251.44,253.72,251.3,253.3,138701,False,2019,11,1,10
2019-11-01 09:00:00+00:00,AAPL,249.55,251.94,249.18,251.78,232790,False,2019,11,1,9
2019-10-31 15:00:00+00:00,AAPL,247.77,248.93,247.64,248.92,222676,False,2019,10,31,15
2019-10-31 14:00:00+00:00,AAPL,247.78,247.85,246.65,247.76,57573,False,2019,10,31,14
2019-10-31 13:00:00+00:00,AAPL,247.65,248.18,247.5,247.82,32185,False,2019,10,31,13
2019-10-31 12:00:00+00:00,AAPL,248.25,248.44,247.04,247.63,26774,False,2019,10,31,12
2019-10-31 11:00:00+00:00,AAPL,247.32,248.93,246.91,248.37,56216,False,2019,10,31,11
2019-10-31 10:00:00+00:00,AAPL,246.9,248.37,245.67,247.35,108530,False,2019,10,31,10
2019-10-31 09:00:00+00:00,AAPL,247.11,249.07,245.9,246.82,117371,False,2019,10,31,9
2019-10-30 15:00:00+00:00,AAPL,242.67,243.75,242.63,243.42,175621,False,2019,10,30,15
2019-10-30 14:00:00+00:00,AAPL,241.61,242.83,241.34,242.68,85491,False,2019,10,30,14
2019-10-30 13:00:00+00:00,AAPL,242.29,242.44,241.56,241.66,62520,False,2019,10,30,13
2019-10-30 12:00:00+00:00,AAPL,242.07,242.95,241.74,242.32,49877,False,2019,10,30,12
2019-10-30 11:00:00+00:00,AAPL,242.95,243.23,241.28,242.06,76209,False,2019,10,30,11
2019-10-30 10:00:00+00:00,AAPL,243.46,243.97,242.62,243.0,48246,False,2019,10,30,10
2019-10-30 09:00:00+00:00,AAPL,244.77,245.27,242.35,243.56,102523,False,2019,10,30,9
2019-10-29 15:00:00+00:00,AAPL,242.72,244.35,242.72,243.3,40310,False,2019,10,29,15
2019-10-29 14:00:00+00:00,AAPL,243.61,243.84,242.62,242.66,32699,False,2019,10,29,14
2019-10-29 13:00:00+00:00,AAPL,243.65,243.96,242.99,243.67,42556,False,2019,10,29,13
2019-10-29 12:00:00+00:00,AAPL,243.23,244.67,242.99,243.6,77167,False,2019,10,29,12
2019-10-29 11:00:00+00:00,AAPL,245.5,245.76,242.84,243.22,151798,False,2019,10,29,11
2019-10-29 10:00:00+00:00,AAPL,247.99,247.99,245.43,245.52,135653,False,2019,10,29,10
2019-10-29 09:00:00+00:00,AAPL,249.03,249.72,247.87,247.91,64779,False,2019,10,29,9
2019-10-28 15:00:00+00:00,AAPL,248.5,249.17,248.5,249.12,76796,False,2019,10,28,15
2019-10-28 14:00:00+00:00,AAPL,248.43,248.51,248.32,248.5,32607,False,2019,10,28,14
2019-10-28 13:00:00+00:00,AAPL,248.49,248.67,248.36,248.41,31078,False,2019,10,28,13
2019-10-28 12:00:00+00:00,AAPL,248.55,248.65,248.25,248.49,33760,False,2019,10,28,12
2019-10-28 11:00:00+00:00,AAPL,247.98,248.73,247.98,248.56,42925,False,2019,10,28,11
2019-10-28 10:00:00+00:00,AAPL,248.03,248.63,247.78,248.1,93967,False,2019,10,28,10
2019-10-28 09:00:00+00:00,AAPL,247.38,248.32,246.82,247.98,46211,False,2019,10,28,9
2019-10-25 15:00:00+00:00,AAPL,245.41,246.7,245.36,246.56,61275,False,2019,10,25,15
2019-10-25 14:00:00+00:00,AAPL,245.28,245.41,244.72,245.41,9788,False,2019,10,25,14
2019-10-25 13:00:00+00:00,AAPL,245.31,245.51,245.14,245.27,5869,False,2019,10,25,13
2019-10-25 12:00:00+00:00,AAPL,245.37,245.65,245.1,245.22,25416,False,2019,10,25,12
2019-10-25 11:00:00+00:00,AAPL,244.61,245.8,244.38,245.35,37861,False,2019,10,25,11
2019-10-25 10:00:00+00:00,AAPL,243.46,244.68,243.24,244.54,47662,False,2019,10,25,10
2019-10-25 09:00:00+00:00,AAPL,243.09,244.09,242.94,243.48,27148,False,2019,10,25,9
2019-10-24 15:00:00+00:00,AAPL,243.03,243.66,242.97,243.5,56194,False,2019,10,24,15
